Date,Ganre,Preference
201101,Ballad,0.05 
201101,Dance,0.68 
201101,Trot,0.58 
201101,Indie,0.43 
201101,Rap/Hiphop,0.85 
201101,Folk/Blues,0.42 
201101,Rock/Metal,0.41 
201101,R&B/Soul,0.12 
201102,Ballad,0.87 
201102,Dance,0.05 
201102,Trot,0.62 
201102,Indie,0.84 
201102,Rap/Hiphop,0.33 
201102,Folk/Blues,0.07 
201102,Rock/Metal,0.54 
201102,R&B/Soul,0.03 
201103,Ballad,0.33 
201103,Dance,0.42 
201103,Trot,0.35 
201103,Indie,0.12 
201103,Rap/Hiphop,0.75 
201103,Folk/Blues,0.05 
201103,Rock/Metal,0.04 
201103,R&B/Soul,0.92 
201104,Ballad,0.87 
201104,Dance,0.86 
201104,Trot,0.81 
201104,Indie,0.16 
201104,Rap/Hiphop,0.11 
201104,Folk/Blues,0.88 
201104,Rock/Metal,0.90 
201104,R&B/Soul,0.76 
201105,Ballad,0.29 
201105,Dance,0.28 
201105,Trot,0.82 
201105,Indie,0.84 
201105,Rap/Hiphop,0.62 
201105,Folk/Blues,0.30 
201105,Rock/Metal,0.71 
201105,R&B/Soul,0.57 
201106,Ballad,0.60 
201106,Dance,0.36 
201106,Trot,0.15 
201106,Indie,0.97 
201106,Rap/Hiphop,0.05 
201106,Folk/Blues,0.67 
201106,Rock/Metal,0.41 
201106,R&B/Soul,0.54 
201107,Ballad,0.40 
201107,Dance,0.38 
201107,Trot,0.64 
201107,Indie,0.88 
201107,Rap/Hiphop,0.45 
201107,Folk/Blues,0.92 
201107,Rock/Metal,0.85 
201107,R&B/Soul,0.80 
201108,Ballad,0.78 
201108,Dance,0.71 
201108,Trot,0.84 
201108,Indie,0.65 
201108,Rap/Hiphop,0.01 
201108,Folk/Blues,0.83 
201108,Rock/Metal,0.43 
201108,R&B/Soul,0.78 
201109,Ballad,0.77 
201109,Dance,0.91 
201109,Trot,0.00 
201109,Indie,0.76 
201109,Rap/Hiphop,0.88 
201109,Folk/Blues,0.94 
201109,Rock/Metal,0.67 
201109,R&B/Soul,0.99 
201110,Ballad,0.80 
201110,Dance,0.42 
201110,Trot,0.33 
201110,Indie,0.58 
201110,Rap/Hiphop,0.09 
201110,Folk/Blues,0.97 
201110,Rock/Metal,0.41 
201110,R&B/Soul,0.60 
201111,Ballad,0.89 
201111,Dance,0.92 
201111,Trot,0.60 
201111,Indie,0.15 
201111,Rap/Hiphop,0.73 
201111,Folk/Blues,0.93 
201111,Rock/Metal,0.17 
201111,R&B/Soul,0.36 
201112,Ballad,0.49 
201112,Dance,0.32 
201112,Trot,0.56 
201112,Indie,0.60 
201112,Rap/Hiphop,0.06 
201112,Folk/Blues,0.63 
201112,Rock/Metal,0.68 
201112,R&B/Soul,0.57 
201201,Ballad,0.91 
201201,Dance,0.08 
201201,Trot,0.63 
201201,Indie,0.06 
201201,Rap/Hiphop,0.43 
201201,Folk/Blues,0.69 
201201,Rock/Metal,0.24 
201201,R&B/Soul,0.88 
201201,Ballad,0.22 
201202,Dance,0.19 
201202,Trot,0.11 
201202,Indie,0.00 
201202,Rap/Hiphop,0.77 
201202,Folk/Blues,0.54 
201202,Rock/Metal,0.21 
201202,R&B/Soul,0.48 
201203,Ballad,0.51 
201203,Dance,0.78 
201203,Trot,0.54 
201203,Indie,0.76 
201203,Rap/Hiphop,0.79 
201203,Folk/Blues,0.77 
201203,Rock/Metal,0.58 
201203,R&B/Soul,0.05 
201204,Ballad,0.93 
201204,Dance,0.42 
201204,Trot,0.31 
201204,Indie,0.47 
201204,Rap/Hiphop,0.56 
201204,Folk/Blues,0.28 
201204,Rock/Metal,0.01 
201204,R&B/Soul,0.55 
201205,Ballad,0.97 
201205,Dance,0.71 
201205,Trot,0.18 
201205,Indie,0.45 
201205,Rap/Hiphop,0.64 
201205,Folk/Blues,0.70 
201205,Rock/Metal,0.21 
201205,R&B/Soul,0.36 
201206,Ballad,0.85 
201206,Dance,0.97 
201206,Trot,0.63 
201206,Indie,0.01 
201206,Rap/Hiphop,0.10 
201206,Folk/Blues,0.97 
201206,Rock/Metal,0.08 
201206,R&B/Soul,0.73 
201207,Ballad,0.83 
201207,Dance,1.00 
201207,Trot,0.80 
201207,Indie,0.70 
201207,Rap/Hiphop,0.80 
201207,Folk/Blues,0.94 
201207,Rock/Metal,0.15 
201207,R&B/Soul,0.63 
201208,Ballad,0.10 
201208,Dance,0.39 
201208,Trot,0.38 
201208,Indie,0.13 
201208,Rap/Hiphop,0.28 
201208,Folk/Blues,0.40 
201208,Rock/Metal,0.35 
201208,R&B/Soul,0.94 
201209,Ballad,0.61 
201209,Dance,0.69 
201209,Trot,0.20 
201209,Indie,0.96 
201209,Rap/Hiphop,0.41 
201209,Folk/Blues,0.37 
201209,Rock/Metal,0.99 
201209,R&B/Soul,0.80 
201210,Ballad,0.84 
201210,Dance,0.43 
201210,Trot,0.55 
201210,Indie,1.00 
201210,Rap/Hiphop,0.42 
201210,Folk/Blues,0.78 
201210,Rock/Metal,0.85 
201210,R&B/Soul,0.77 
201211,Ballad,0.12 
201211,Dance,0.96 
201211,Trot,0.48 
201211,Indie,0.46 
201211,Rap/Hiphop,0.96 
201211,Folk/Blues,0.89 
201211,Rock/Metal,0.36 
201211,R&B/Soul,0.60 
201212,Ballad,0.32 
201212,Dance,0.08 
201212,Trot,0.63 
201212,Indie,0.76 
201212,Rap/Hiphop,0.31 
201212,Folk/Blues,0.25 
201212,Rock/Metal,0.30 
201212,R&B/Soul,0.36 
201301,Ballad,0.61 
201301,Dance,0.24 
201301,Trot,0.21 
201301,Indie,0.76 
201301,Rap/Hiphop,0.90 
201301,Folk/Blues,0.47 
201301,Rock/Metal,0.26 
201301,R&B/Soul,0.08 
201302,Ballad,0.16 
201302,Dance,0.35 
201302,Trot,0.20 
201302,Indie,0.63 
201302,Rap/Hiphop,0.99 
201302,Folk/Blues,0.44 
201302,Rock/Metal,0.86 
201302,R&B/Soul,0.96 
201303,Ballad,0.89 
201303,Dance,0.80 
201303,Trot,0.48 
201303,Indie,0.85 
201303,Rap/Hiphop,0.07 
201303,Folk/Blues,0.35 
201303,Rock/Metal,0.29 
201303,R&B/Soul,0.06 
201304,Ballad,0.12 
201304,Dance,0.77 
201304,Trot,0.63 
201304,Indie,0.17 
201304,Rap/Hiphop,0.16 
201304,Folk/Blues,0.22 
201304,Rock/Metal,0.20 
201304,R&B/Soul,0.03 
201305,Ballad,0.86 
201305,Dance,0.95 
201305,Trot,0.55 
201305,Indie,0.37 
201305,Rap/Hiphop,0.38 
201305,Folk/Blues,0.13 
201305,Rock/Metal,0.17 
201305,R&B/Soul,0.74 
201306,Ballad,0.48 
201306,Dance,0.66 
201306,Trot,0.80 
201306,Indie,0.65 
201306,Rap/Hiphop,0.74 
201306,Folk/Blues,0.50 
201306,Rock/Metal,0.26 
201306,R&B/Soul,0.37 
201307,Ballad,0.87 
201307,Dance,0.91 
201307,Trot,0.05 
201307,Indie,0.62 
201307,Rap/Hiphop,0.06 
201307,Folk/Blues,0.82 
201307,Rock/Metal,0.37 
201307,R&B/Soul,0.04 
201308,Ballad,0.36 
201308,Dance,0.75 
201308,Trot,0.25 
201308,Indie,0.37 
201308,Rap/Hiphop,0.84 
201308,Folk/Blues,0.45 
201308,Rock/Metal,0.99 
201308,R&B/Soul,0.82 
201309,Ballad,0.61 
201309,Dance,0.91 
201309,Trot,0.21 
201309,Indie,0.77 
201309,Rap/Hiphop,0.31 
201309,Folk/Blues,0.42 
201309,Rock/Metal,0.57 
201309,R&B/Soul,0.98 
201310,Ballad,0.90 
201310,Dance,0.56 
201310,Trot,0.03 
201310,Indie,0.94 
201310,Rap/Hiphop,0.69 
201310,Folk/Blues,0.91 
201310,Rock/Metal,0.91 
201310,R&B/Soul,0.78 
201311,Ballad,0.09 
201311,Dance,0.77 
201311,Trot,0.31 
201311,Indie,0.85 
201311,Rap/Hiphop,0.88 
201311,Folk/Blues,0.05 
201311,Rock/Metal,0.05 
201311,R&B/Soul,0.91 
201312,Ballad,0.23 
201312,Dance,0.93 
201312,Trot,0.81 
201312,Indie,0.22 
201312,Rap/Hiphop,0.90 
201312,Folk/Blues,0.65 
201312,Rock/Metal,0.70 
201312,R&B/Soul,0.62 
201401,Ballad,0.81 
201401,Dance,0.90 
201401,Trot,0.43 
201401,Indie,0.59 
201401,Rap/Hiphop,0.26 
201401,Folk/Blues,0.79 
201401,Rock/Metal,0.33 
201401,R&B/Soul,0.78 
201402,Ballad,0.40 
201402,Dance,0.36 
201402,Trot,0.65 
201402,Indie,0.07 
201402,Rap/Hiphop,0.73 
201402,Folk/Blues,0.18 
201402,Rock/Metal,0.47 
201402,R&B/Soul,0.06 
201403,Ballad,0.11 
201403,Dance,0.58 
201403,Trot,0.58 
201403,Indie,0.13 
201403,Rap/Hiphop,0.36 
201403,Folk/Blues,0.85 
201403,Rock/Metal,0.26 
201403,R&B/Soul,0.98 
201404,Ballad,0.23 
201404,Dance,0.35 
201404,Trot,0.78 
201404,Indie,0.56 
201404,Rap/Hiphop,0.71 
201404,Folk/Blues,0.17 
201404,Rock/Metal,0.60 
201404,R&B/Soul,0.58 
201405,Ballad,0.03 
201405,Dance,0.40 
201405,Trot,0.08 
201405,Indie,0.89 
201405,Rap/Hiphop,0.76 
201405,Folk/Blues,0.29 
201405,Rock/Metal,0.27 
201405,R&B/Soul,0.15 
201406,Ballad,0.94 
201406,Dance,0.06 
201406,Trot,0.16 
201406,Indie,0.37 
201406,Rap/Hiphop,0.94 
201406,Folk/Blues,0.12 
201406,Rock/Metal,0.14 
201406,R&B/Soul,0.65 
201407,Ballad,0.19 
201407,Dance,0.20 
201407,Trot,0.41 
201407,Indie,0.99 
201407,Rap/Hiphop,0.92 
201407,Folk/Blues,0.24 
201407,Rock/Metal,0.27 
201407,R&B/Soul,0.54 
201408,Ballad,0.69 
201408,Dance,0.08 
201408,Trot,0.40 
201408,Indie,0.20 
201408,Rap/Hiphop,0.40 
201408,Folk/Blues,0.23 
201408,Rock/Metal,0.83 
201408,R&B/Soul,0.37 
201409,Ballad,0.83 
201409,Dance,0.66 
201409,Trot,0.15 
201409,Indie,0.86 
201409,Rap/Hiphop,0.22 
201409,Folk/Blues,0.92 
201409,Rock/Metal,0.44 
201409,R&B/Soul,0.46 
201410,Ballad,0.35 
201410,Dance,0.95 
201410,Trot,0.86 
201410,Indie,0.06 
201410,Rap/Hiphop,0.98 
201410,Folk/Blues,0.42 
201410,Rock/Metal,0.75 
201410,R&B/Soul,0.18 
201411,Ballad,0.48 
201411,Dance,0.52 
201411,Trot,0.27 
201411,Indie,0.91 
201411,Rap/Hiphop,0.89 
201411,Folk/Blues,0.27 
201411,Rock/Metal,0.13 
201411,R&B/Soul,0.55 
201412,Ballad,0.29 
201412,Dance,0.19 
201412,Trot,0.90 
201412,Indie,0.58 
201412,Rap/Hiphop,0.14 
201412,Folk/Blues,0.13 
201412,Rock/Metal,0.30 
201412,R&B/Soul,0.88 
201501,Ballad,0.38 
201501,Dance,0.27 
201501,Trot,0.63 
201501,Indie,0.74 
201501,Rap/Hiphop,0.87 
201501,Folk/Blues,0.35 
201501,Rock/Metal,0.33 
201501,R&B/Soul,0.81 
201502,Ballad,0.75 
201502,Dance,0.66 
201502,Trot,0.41 
201502,Indie,0.25 
201502,Rap/Hiphop,0.00 
201502,Folk/Blues,0.19 
201502,Rock/Metal,0.28 
201502,R&B/Soul,0.50 
201503,Ballad,0.69 
201503,Dance,0.97 
201503,Trot,0.44 
201503,Indie,0.69 
201503,Rap/Hiphop,0.76 
201503,Folk/Blues,0.35 
201503,Rock/Metal,0.39 
201503,R&B/Soul,1.00 
201504,Ballad,0.74 
201504,Dance,0.58 
201504,Trot,0.08 
201504,Indie,0.43 
201504,Rap/Hiphop,0.42 
201504,Folk/Blues,0.15 
201504,Rock/Metal,0.74 
201504,R&B/Soul,0.48 
201505,Ballad,0.76 
201505,Dance,0.90 
201505,Trot,0.60 
201505,Indie,0.86 
201505,Rap/Hiphop,0.48 
201505,Folk/Blues,0.44 
201505,Rock/Metal,0.81 
201505,R&B/Soul,0.03 
201506,Ballad,0.45 
201506,Dance,0.75 
201506,Trot,0.35 
201506,Indie,0.41 
201506,Rap/Hiphop,0.07 
201506,Folk/Blues,0.93 
201506,Rock/Metal,0.79 
201506,R&B/Soul,0.06 
201507,Ballad,0.84 
201507,Dance,0.65 
201507,Trot,0.92 
201507,Indie,0.32 
201507,Rap/Hiphop,0.73 
201507,Folk/Blues,0.71 
201507,Rock/Metal,0.59 
201507,R&B/Soul,0.68 
201508,Ballad,0.91 
201508,Dance,0.27 
201508,Trot,0.27 
201508,Indie,0.18 
201508,Rap/Hiphop,0.35 
201508,Folk/Blues,0.53 
201508,Rock/Metal,0.93 
201508,R&B/Soul,0.51 
201509,Ballad,0.02 
201509,Dance,0.61 
201509,Trot,0.12 
201509,Indie,0.07 
201509,Rap/Hiphop,0.24 
201509,Folk/Blues,0.84 
201509,Rock/Metal,0.74 
201509,R&B/Soul,0.52 
201510,Ballad,0.90 
201510,Dance,0.74 
201510,Trot,0.17 
201510,Indie,0.37 
201510,Rap/Hiphop,0.03 
201510,Folk/Blues,0.91 
201510,Rock/Metal,0.97 
201510,R&B/Soul,0.13 
201511,Ballad,0.12 
201511,Dance,0.58 
201511,Trot,0.24 
201511,Indie,0.51 
201511,Rap/Hiphop,0.44 
201511,Folk/Blues,0.75 
201511,Rock/Metal,0.48 
201511,R&B/Soul,0.01 
201512,Ballad,0.86 
201512,Dance,0.41 
201512,Trot,0.64 
201512,Indie,0.67 
201512,Rap/Hiphop,0.53 
201512,Folk/Blues,0.17 
201512,Rock/Metal,0.66 
201512,R&B/Soul,0.34 
201601,Ballad,0.10 
201601,Dance,0.94 
201601,Trot,0.32 
201601,Indie,0.28 
201601,Rap/Hiphop,0.60 
201601,Folk/Blues,0.81 
201601,Rock/Metal,0.37 
201601,R&B/Soul,0.02 
201602,Ballad,0.16 
201602,Dance,0.63 
201602,Trot,0.62 
201602,Indie,0.61 
201602,Rap/Hiphop,0.24 
201602,Folk/Blues,0.81 
201602,Rock/Metal,0.74 
201602,R&B/Soul,0.75 
201603,Ballad,0.08 
201603,Dance,0.50 
201603,Trot,0.35 
201603,Indie,0.68 
201603,Rap/Hiphop,0.95 
201603,Folk/Blues,0.40 
201603,Rock/Metal,0.95 
201603,R&B/Soul,0.57 
201604,Ballad,0.48 
201604,Dance,0.66 
201604,Trot,0.43 
201604,Indie,0.26 
201604,Rap/Hiphop,0.97 
201604,Folk/Blues,0.30 
201604,Rock/Metal,0.69 
201604,R&B/Soul,0.07 
201605,Ballad,0.67 
201605,Dance,0.94 
201605,Trot,0.45 
201605,Indie,0.19 
201605,Rap/Hiphop,0.43 
201605,Folk/Blues,0.38 
201605,Rock/Metal,0.60 
201605,R&B/Soul,0.44 
201606,Ballad,0.64 
201606,Dance,0.63 
201606,Trot,0.71 
201606,Indie,0.41 
201606,Rap/Hiphop,0.48 
201606,Folk/Blues,0.01 
201606,Rock/Metal,0.96 
201606,R&B/Soul,0.41 
201607,Ballad,0.03 
201607,Dance,0.80 
201607,Trot,0.86 
201607,Indie,0.64 
201607,Rap/Hiphop,0.22 
201607,Folk/Blues,0.22 
201607,Rock/Metal,0.87 
201607,R&B/Soul,0.05 
201608,Ballad,0.37 
201608,Dance,0.96 
201608,Trot,0.47 
201608,Indie,0.97 
201608,Rap/Hiphop,0.00 
201608,Folk/Blues,0.33 
201608,Rock/Metal,0.64 
201608,R&B/Soul,0.92 
201609,Ballad,0.23 
201609,Dance,0.21 
201609,Trot,0.09 
201609,Indie,0.05 
201609,Rap/Hiphop,0.73 
201609,Folk/Blues,0.98 
201609,Rock/Metal,0.80 
201609,R&B/Soul,0.63 
201610,Ballad,0.51 
201610,Dance,0.20 
201610,Trot,0.51 
201610,Indie,0.89 
201610,Rap/Hiphop,0.78 
201610,Folk/Blues,0.88 
201610,Rock/Metal,0.03 
201610,R&B/Soul,0.67 
201611,Ballad,0.80 
201611,Dance,0.28 
201611,Trot,0.56 
201611,Indie,0.15 
201611,Rap/Hiphop,0.73 
201611,Folk/Blues,0.71 
201611,Rock/Metal,0.11 
201611,R&B/Soul,0.76 
201612,Ballad,0.09 
201612,Dance,0.47 
201612,Trot,0.64 
201612,Indie,0.10 
201612,Rap/Hiphop,0.53 
201612,Folk/Blues,0.62 
201612,Rock/Metal,0.28 
201612,R&B/Soul,0.84 
201701,Ballad,0.54 
201701,Dance,0.81 
201701,Trot,0.66 
201701,Indie,0.51 
201701,Rap/Hiphop,0.60 
201701,Folk/Blues,0.87 
201701,Rock/Metal,0.85 
201701,R&B/Soul,0.79 
201702,Ballad,0.70 
201702,Dance,0.14 
201702,Trot,0.55 
201702,Indie,0.43 
201702,Rap/Hiphop,0.87 
201702,Folk/Blues,0.06 
201702,Rock/Metal,0.68 
201702,R&B/Soul,0.93 
201703,Ballad,0.35 
201703,Dance,0.86 
201703,Trot,0.83 
201703,Indie,0.47 
201703,Rap/Hiphop,0.61 
201703,Folk/Blues,0.85 
201703,Rock/Metal,0.72 
201703,R&B/Soul,0.44 
201704,Ballad,0.56 
201704,Dance,0.72 
201704,Trot,0.16 
201704,Indie,0.72 
201704,Rap/Hiphop,0.14 
201704,Folk/Blues,0.25 
201704,Rock/Metal,0.09 
201704,R&B/Soul,0.29 
201705,Ballad,0.62 
201705,Dance,0.48 
201705,Trot,0.43 
201705,Indie,0.84 
201705,Rap/Hiphop,0.92 
201705,Folk/Blues,0.82 
201705,Rock/Metal,0.66 
201705,R&B/Soul,0.98 
201706,Ballad,0.10 
201706,Dance,0.12 
201706,Trot,0.58 
201706,Indie,0.16 
201706,Rap/Hiphop,0.15 
201706,Folk/Blues,0.14 
201706,Rock/Metal,0.63 
201706,R&B/Soul,0.26 
201707,Ballad,0.85 
201707,Dance,0.44 
201707,Trot,0.63 
201707,Indie,0.92 
201707,Rap/Hiphop,0.18 
201707,Folk/Blues,0.91 
201707,Rock/Metal,0.44 
201707,R&B/Soul,0.65 
201708,Ballad,0.37 
201708,Dance,0.07 
201708,Trot,0.58 
201708,Indie,0.43 
201708,Rap/Hiphop,0.91 
201708,Folk/Blues,0.08 
201708,Rock/Metal,0.89 
201708,R&B/Soul,0.17 
201709,Ballad,0.37 
201709,Dance,0.65 
201709,Trot,0.62 
201709,Indie,0.09 
201709,Rap/Hiphop,0.43 
201709,Folk/Blues,0.61 
201709,Rock/Metal,0.33 
201709,R&B/Soul,0.30 
201710,Ballad,0.29 
201710,Dance,0.17 
201710,Trot,0.67 
201710,Indie,0.95 
201710,Rap/Hiphop,0.29 
201710,Folk/Blues,0.10 
201710,Rock/Metal,0.10 
201710,R&B/Soul,0.21 
201711,Ballad,0.81 
201711,Dance,0.45 
201711,Trot,0.73 
201711,Indie,0.43 
201711,Rap/Hiphop,0.16 
201711,Folk/Blues,1.00 
201711,Rock/Metal,0.28 
201711,R&B/Soul,0.86 
